,101170,우림기계,"3,165","15","0.5","3,155","3,195","3,140","27,440","86,797,065","42,727,500,000","0.00","13,500,000"
,101240,씨큐브,"8,000","-90","-1.1","8,090","8,120","8,000","19,972","160,716,500","81,105,472,000","0.00","10,138,184"
,101330,모베이스,"3,685","-90","-2.4","3,720","3,830","3,660","523,220","1,958,271,065","88,285,922,780","0.00","23,958,188"
,101360,이엔드디,"25,850","1,550","6.4","24,300","26,250","24,000","571,462","14,484,199,000","241,782,805,000","0.01","9,353,300"
,101390,아이엠,"822","-22","-2.6","847","847","800","521,230","428,787,020","34,707,445,740","0.00","42,223,170"
,101400,엔시트론,"1,245","-25","-2.0","1,270","1,285","1,240","38,849","48,652,255","34,482,242,100","0.00","27,696,580"
,101490,에스앤에스텍,"50,000","-1,900","-3.7","51,400","51,600","49,700","517,950","26,026,936,450","986,766,550,000","0.05","19,735,331"
,101530,해태제과식품,"8,130","-60","-0.7","8,250","8,250","8,130","11,639","94,895,950","236,719,762,860","0.01","29,116,822"
,101670,코리아에스이,"1,280","5","0.4","1,285","1,320","1,265","199,194","256,955,070","24,192,000,000","0.00","18,900,000"
,101680,한국정밀기계,"1,605","-25","-1.5","1,610","1,620","1,585","9,202","14,693,100","13,488,420,000","0.00","8,404,000"
,101730,조이맥스,"6,360","-110","-1.7","6,400","6,470","6,360","4,618","29,507,410","54,093,288,240","0.00","8,505,234"
,101930,인화정공,"4,340","-115","-2.6","4,455","4,455","4,330","31,414","137,323,510","40,499,599,700","0.00","9,331,705"
,102120,어보브반도체,"11,250","150","1.4","11,250","11,500","10,900","841,615","9,451,860,300","196,421,096,250","0.01","17,459,653"
,102210,해덕파워웨이,"1,100","0","0.0","0","0","0","0","0","81,066,045,500","0.00","73,696,405"
,102260,동성코퍼레이션,"3,970","-30","-0.8","3,960","4,000","3,960","13,334","53,090,050","174,652,257,640","0.01","43,993,012"
,102280,쌍방울,"803","-7","-0.9","812","831","802","5,532,096","4,516,286,891","111,905,780,481","0.01","139,359,627"
,102460,이연제약,"20,550","300","1.5","20,250","21,600","20,000","679,930","14,109,732,750","344,623,500,000","0.02","16,770,000"
,102710,이엔에프테크놀로지,"50,000","200","0.4","49,750","50,800","49,100","145,252","7,246,407,200","712,891,800,000","0.04","14,257,836"
,102940,코오롱생명과학,"32,750","-550","-1.6","32,800","33,850","32,500","48,417","1,595,488,800","373,754,659,000","0.02","11,412,356"
,103140,풍산,"25,250","-450","-1.8","25,750","26,100","25,250","140,290","3,587,973,900","707,613,019,500","0.04","28,024,278"
,103230,에스앤더블류,"2,005","-5","-0.2","2,010","2,030","1,930","5,038","9,953,505","14,436,000,000","0.00","7,200,000"
,103590,일진전기,"2,800","0","0.0","2,800","2,845","2,780","52,606","147,726,350","103,825,092,000","0.01","37,080,390"
,103660,씨앗,"1,630","0","0.0","0","0","0","0","0","6,711,492,400","0.00","4,117,480"
,103840,우양,"4,905","-35","-0.7","4,985","4,985","4,870","60,359","296,535,520","63,068,490,000","0.00","12,858,000"
,104040,대성파인텍,"1,320","-20","-1.5","1,330","1,360","1,320","252,586","336,308,400","41,317,690,920","0.00","31,301,281"
,104200,NHN벅스,"4,705","-100","-2.1","4,810","4,870","4,630","29,965","142,134,345","69,763,622,750","0.00","14,827,550"
,104460,디와이피엔에프,"14,000","-200","-1.4","14,100","14,400","13,900","79,971","1,128,115,950","149,990,750,000","0.01","10,713,625"
,104480,티케이케미칼,"1,985","-10","-0.5","1,995","2,020","1,980","244,190","486,284,230","180,427,436,490","0.01","90,895,434"
,104540,코렌텍,"8,280","-150","-1.8","8,450","8,470","8,240","21,648","180,496,460","87,663,183,480","0.00","10,587,341"
,104620,노랑풍선,"13,350","500","3.9","13,300","13,900","12,900","122,711","1,650,670,900","63,621,427,500","0.00","4,765,650"
,104700,한국철강,"4,525","-15","-0.3","4,620","4,620","4,445","83,451","376,087,130","208,376,250,000","0.01","46,050,000"
,104830,원익머트리얼즈,"29,150","-1,400","-4.6","30,650","30,850","29,000","191,844","5,690,757,750","367,523,200,000","0.02","12,608,000"
,105330,케이엔더블유,"7,060","-190","-2.6","7,250","7,250","6,940","21,251","149,991,190","39,969,109,820","0.00","5,661,347"
,105550,트루윈,"3,335","5","0.2","3,380","3,380","3,310","18,772","62,709,490","40,173,606,765","0.00","12,046,059"
,105560,KB금융,"35,900","-650","-1.8","36,700","36,700","35,800","1,204,439","43,566,236,200","14,927,504,328,000","0.78","415,807,920"
,105630,한세실업,"10,550","-100","-0.9","10,600","10,700","10,500","53,396","566,280,050","422,000,000,000","0.02","40,000,000"
,105740,디케이락,"9,190","-110","-1.2","9,300","9,370","9,160","84,190","777,910,650","77,654,691,280","0.00","8,449,912"
,105840,우진,"3,750","0","0.0","3,750","3,800","3,715","94,494","354,898,670","75,758,377,500","0.00","20,202,234"
,106080,하이소닉,"3,330","0","0.0","0","0","0","0","0","49,168,439,010","0.00","14,765,297"
,106190,하이텍팜,"11,350","-100","-0.9","11,500","11,550","11,200","39,423","447,779,450","80,457,675,700","0.00","7,088,782"
,106240,파인테크닉스,"4,620","-295","-6.0","4,970","5,000","4,555","1,844,522","8,710,503,845","197,936,415,600","0.01","42,843,380"
,106520,디지탈옵틱,"660","-5","-0.8","662","668","640","692,098","452,985,775","61,173,091,980","0.00","92,686,503"
,107590,미원홀딩스,"49,300","350","0.7","49,100","49,650","48,950","1,405","69,355,700","114,376,000,000","0.01","2,320,000"
,107640,한중엔시에스,"4,900","0","0.0","0","0","0","0","0","18,595,500,000","0.00","3,795,000"
,108230,톱텍,"18,100","-550","-3.0","18,950","19,150","18,000","789,730","14,493,334,050","688,220,734,500","0.04","38,023,245"
,108320,실리콘웍스,"47,000","-700","-1.5","47,700","48,200","46,900","69,860","3,311,445,600","764,422,100,000","0.04","16,264,300"
,108380,대양전기공업,"11,500","0","0.0","11,550","11,550","11,350","3,324","38,019,700","110,024,329,500","0.01","9,567,333"
,108490,로보티즈,"13,650","0","0.0","13,700","13,950","13,500","131,857","1,812,542,750","153,576,150,000","0.01","11,251,000"
,108670,LG하우시스,"60,000","-800","-1.3","60,800","60,900","59,800","32,397","1,951,495,900","538,060,200,000","0.03","8,967,670"
,108675,LG하우시스우,"27,200","-300","-1.1","27,600","27,900","27,100","2,694","73,976,050","28,079,376,000","0.00","1,032,330"
,108860,셀바스AI,"2,920","-45","-1.5","2,950","2,985","2,910","133,941","393,901,745","64,403,359,400","0.00","22,055,945"
,109070,컨버즈,"4,100","0","0.0","0","0","0","0","0","14,721,078,700","0.00","3,590,507"
,109080,옵티시스,"8,160","-190","-2.3","8,340","8,340","8,000","27,349","223,254,880","45,989,760,000","0.00","5,636,000"
,109610,에스와이,"3,675","-25","-0.7","3,655","3,750","3,655","24,936","92,140,315","91,990,696,350","0.00","25,031,482"
,109740,디에스케이,"7,420","-30","-0.4","7,510","7,540","7,370","48,824","363,531,470","151,032,341,460","0.01","20,354,763"
,109820,진매트릭스,"16,700","500","3.1","16,300","17,100","16,050","913,427","15,235,726,700","331,913,101,200","0.02","19,875,036"
,109860,동일금속,"11,350","0","0.0","11,350","11,400","11,350","41","465,800","79,450,000,000","0.00","7,000,000"
,109960,에이프로젠 H&G,"926","-15","-1.6","941","941","924","296,870","276,177,392","165,471,770,942","0.01","178,695,217"
,110020,전진바이오팜,"7,940","-260","-3.2","9,000","9,780","7,880","1,979,168","17,641,424,040","38,079,668,320","0.00","4,795,928"
,110790,크리스에프앤씨,"23,100","-500","-2.1","23,650","23,650","22,800","6,854","158,557,350","270,627,588,000","0.01","11,715,480"
,110990,디아이티,"6,900","-80","-1.2","6,990","7,030","6,860","18,199","126,322,720","130,410,000,000","0.01","18,900,000"
,111110,호전실업,"8,350","-180","-2.1","8,590","8,690","8,340","19,070","161,403,190","66,800,000,000","0.00","8,000,000"
,111710,남화산업,"12,550","-100","-0.8","12,700","12,800","12,500","36,166","455,636,700","258,379,400,000","0.01","20,588,000"
,111770,영원무역,"23,650","-500","-2.1","24,150","24,200","23,600","82,843","1,973,855,650","1,047,966,218,200","0.05","44,311,468"
,111820,지와이커머스,"2,465","0","0.0","0","0","0","0","0","60,317,401,310","0.00","24,469,534"
,111870,삼본전자,"1,490","-65","-4.2","1,500","1,540","1,470","961,263","1,445,714,420","105,127,845,490","0.01","70,555,601"
,112040,위메이드,"38,600","-650","-1.7","39,600","39,600","38,550","60,320","2,354,535,900","648,480,000,000","0.03","16,800,000"
,112190,KC산업,"2,195","-40","-1.8","2,195","2,195","2,195","1","2,195","15,639,930,335","0.00","7,125,253"
,112610,씨에스윈드,"81,200","-2,400","-2.9","83,600","83,800","80,500","239,180","19,567,500,800","1,403,600,058,000","0.07","17,285,715"
,113810,디젠스,"421","0","0.0","423","429","418","124,906","52,591,613","13,736,409,471","0.00","32,628,051"
,114090,GKL,"13,100","250","2.0","12,900","13,500","12,900","765,441","10,155,984,450","810,309,277,000","0.04","61,855,670"
,114120,크루셜텍,"1,485","-15","-1.0","1,505","1,525","1,455","59,153","87,458,540","16,277,552,775","0.00","10,961,315"
,114190,강원,"2,500","0","0.0","0","0","0","0","0","45,387,277,500","0.00","18,154,911"
,114450,KPX생명과학,"7,310","150","2.1","7,160","7,400","7,100","211,044","1,533,950,930","109,650,000,000","0.01","15,000,000"
,114570,지스마트글로벌,"620","0","0.0","0","0","0","0","0","7,030,424,280","0.00","11,339,394"
,114630,우노앤컴퍼니,"3,160","5","0.2","3,140","3,215","3,110","33,013","103,832,215","42,893,729,400","0.00","13,573,965"
,114810,아이원스,"8,220","-40","-0.5","8,260","8,430","8,100","117,386","973,405,100","110,278,854,180","0.01","13,415,919"
,114920,대주이엔티,"3,110","215","7.4","3,320","3,325","2,500","213","625,320","10,790,145,000","0.00","3,469,500"
,115160,휴맥스,"4,405","-70","-1.6","4,530","4,560","4,370","535,962","2,386,054,235","105,331,470,190","0.01","23,911,798"
,115180,큐리언트,"31,150","-650","-2.0","32,900","33,550","31,100","308,445","10,021,313,350","268,686,380,900","0.01","8,625,566"
,115310,인포바인,"18,400","-450","-2.4","18,950","18,950","18,250","4,465","82,710,300","58,749,047,200","0.00","3,192,883"
,115390,락앤락,"12,200","-150","-1.2","12,500","12,500","12,150","85,457","1,051,347,850","661,076,520,000","0.03","54,186,600"
,115440,우리넷,"10,300","-250","-2.4","10,700","10,750","10,150","116,294","1,204,854,150","94,110,523,200","0.00","9,136,944"
,115450,지트리비앤티,"27,850","-450","-1.6","28,000","28,700","27,800","273,536","7,713,420,050","720,873,215,450","0.04","25,884,137"
,115480,씨유메디칼,"3,035","-150","-4.7","3,215","3,225","3,020","1,253,447","3,888,984,880","70,353,303,100","0.00","23,180,660"
,115500,케이씨에스,"4,630","-15","-0.3","4,710","4,710","4,615","14,142","65,764,695","55,560,000,000","0.00","12,000,000"
,115530,씨엔플러스,"839","0","0.0","0","0","0","0","0","50,419,474,275","0.00","60,094,725"
,115570,스타플렉스,"5,260","-10","-0.2","5,270","5,440","5,170","88,656","472,633,800","40,452,592,820","0.00","7,690,607"
,115610,이미지스,"2,985","0","0.0","3,070","3,070","2,910","12,336","36,730,410","22,892,347,080","0.00","7,669,128"
,115960,연우,"16,850","200","1.2","16,650","17,300","16,650","52,049","884,598,200","208,906,300,000","0.01","12,398,000"
,116100,태양기계,"765","-135","-15.0","765","765","765","3,820","2,922,300","4,773,589,290","0.00","6,239,986"
,117580,대성에너지,"5,020","-20","-0.4","5,040","5,090","5,010","28,376","143,312,130","138,050,000,000","0.01","27,500,000"
,117670,알파홀딩스,"4,705","-325","-6.5","4,920","4,985","4,685","298,486","1,438,163,420","89,712,959,195","0.00","19,067,579"
,117730,티로보틱스,"12,950","-50","-0.4","13,150","13,250","12,500","417,939","5,385,988,100","72,253,605,550","0.00","5,579,429"
,118000,우리들휴브레인,"3,375","-50","-1.5","3,395","3,450","3,355","797,774","2,708,051,210","141,727,218,750","0.01","41,993,250"
,118990,모트렉스,"3,415","-20","-0.6","3,435","3,500","3,380","265,943","912,207,610","127,504,253,365","0.01","37,336,531"
,119500,포메탈,"3,400","30","0.9","3,370","3,430","3,365","207,252","705,270,440","40,280,588,800","0.00","11,847,232"
,119610,인터로조,"21,600","-650","-2.9","22,250","22,250","21,600","51,547","1,128,002,400","252,221,860,800","0.01","11,676,938"
,119650,KC코트렐,"6,190","-30","-0.5","6,330","6,350","6,150","173,367","1,086,020,900","80,470,000,000","0.00","13,000,000"
,119830,아이텍,"6,390","300","4.9","6,150","6,400","6,090","144,263","904,915,420","70,638,778,980","0.00","11,054,582"
,119850,지엔씨에너지,"6,460","290","4.7","6,220","7,000","6,160","4,753,921","31,820,172,730","105,271,048,880","0.01","16,295,828"
,119860,다나와,"29,050","-1,000","-3.3","30,000","30,050","28,600","109,019","3,193,832,500","379,823,579,100","0.02","13,074,822"
,120030,조선선재,"107,500","0","0.0","108,500","109,500","107,000","5,798","627,039,500","135,197,482,500","0.01","1,257,651"
,120110,코오롱인더,"34,650","-850","-2.4","35,500","35,500","34,600","138,569","4,838,509,600","934,816,806,000","0.05","26,978,840"
,120115,코오롱인더우,"19,100","-200","-1.0","19,450","19,450","18,950","9,657","184,822,500","52,866,126,000","0.00","2,767,860"
,120240,대정화금,"26,700","50","0.2","26,700","27,500","26,050","322,118","8,562,991,350","189,580,439,700","0.01","7,100,391"
,120780,전우정밀,"5,010","0","0.0","0","0","0","0","0","15,531,000,000","0.00","3,100,000"
,121060,유니포인트,"1,440","140","10.8","1,440","1,440","1,440","1","1,440","8,613,604,800","0.00","5,981,670"
,121440,골프존뉴딘홀딩스,"6,020","50","0.8","5,970","6,110","5,970","89,098","537,381,930","257,877,644,360","0.01","42,836,818"
,121600,나노신소재,"40,400","1,350","3.5","40,500","41,850","39,700","954,406","39,017,846,250","438,272,653,200","0.02","10,848,333"
,121800,비덴트,"7,640","640","9.1","7,250","8,160","7,230","5,657,087","43,373,983,360","259,695,235,720","0.01","33,991,523"
,121850,코이즈,"1,175","-5","-0.4","1,160","1,190","1,160","46,916","54,700,175","18,108,532,475","0.00","15,411,517"
,121890,에스디시스템,"739","0","0.0","0","0","0","0","0","6,686,160,142","0.00","9,047,578"
,122310,제노레이,"11,150","150","1.4","11,100","11,500","11,050","423,243","4,756,256,800","162,275,360,600","0.01","14,553,844"
,122350,삼기오토모티브,"2,945","20","0.7","2,925","3,080","2,905","793,188","2,380,978,085","107,929,361,300","0.01","36,648,340"
,122450,KMH,"8,000","-160","-2.0","8,160","8,210","7,920","181,585","1,460,498,590","181,343,856,000","0.01","22,667,982"
,122640,예스티,"8,350","-150","-1.8","8,550","8,550","8,280","57,630","482,166,110","120,416,594,150","0.01","14,421,149"
,122690,서진오토모티브,"1,725","-5","-0.3","1,740","1,745","1,705","17,727","30,544,965","33,708,649,350","0.00","19,541,246"
,122870,와이지엔터테인먼트,"43,950","-1,100","-2.4","44,950","45,350","43,750","267,815","11,890,930,850","803,489,900,550","0.04","18,281,909"
,122900,아이마켓코리아,"8,230","-100","-1.2","8,380","8,420","8,220","56,038","463,365,480","291,287,188,200","0.02","35,393,340"
,122990,와이솔,"15,950","500","3.2","15,550","16,150","15,500","1,035,658","16,526,713,700","449,342,458,950","0.02","28,171,941"
,123010,아이에이네트웍스,"1,905","55","3.0","1,900","1,960","1,895","419,917","807,605,900","76,666,999,320","0.00","40,245,144"
,123040,엠에스오토텍,"5,640","250","4.6","5,350","5,690","5,310","1,448,612","7,990,902,290","193,366,531,440","0.01","34,284,846"
,123330,제닉,"3,975","35","0.9","3,950","4,040","3,950","10,124","40,293,690","27,825,000,000","0.00","7,000,000"
,123410,코리아에프티,"2,505","-15","-0.6","2,520","2,570","2,495","149,922","378,520,975","69,741,865,320","0.00","27,841,064"
,123420,선데이토즈,"26,550","650","2.5","25,950","27,200","25,950","246,196","6,568,188,900","254,079,305,100","0.01","9,569,842"
,123570,이엠넷,"4,360","10","0.2","4,350","4,420","4,310","76,234","332,003,515","97,123,700,080","0.01","22,276,078"
,123690,한국화장품,"14,250","200","1.4","14,100","14,650","14,050","650,161","9,387,557,850","228,969,000,000","0.01","16,068,000"
,123700,SJM,"2,655","45","1.7","2,610","2,740","2,600","18,355","49,161,995","41,431,004,190","0.00","15,604,898"
,123750,알톤스포츠,"3,245","-35","-1.1","3,280","3,320","3,215","68,793","224,093,450","41,361,733,765","0.00","12,746,297"
,123840,한일진공,"573","-5","-0.9","574","586","571","96,984","55,583,955","36,847,324,821","0.00","64,305,977"
,123860,아나패스,"22,100","-400","-1.8","22,300","22,700","22,000","26,043","582,484,450","223,822,170,000","0.01","10,127,700"
,123890,한국자산신탁,"3,080","-80","-2.5","3,155","3,170","3,050","365,564","1,132,852,360","381,851,476,160","0.02","123,977,752"
